バージョン,タイトル,ジャンル,アーティスト,プレー回数,NORMAL 難易度,NORMAL EXスコア,NORMAL PGreat,NORMAL Great,NORMAL ミスカウント,NORMAL クリアタイプ,NORMAL DJ LEVEL,HYPER 難易度,HYPER EXスコア,HYPER PGreat,HYPER Great,HYPER ミスカウント,HYPER クリアタイプ,HYPER DJ LEVEL,ANOTHER 難易度,ANOTHER EXスコア,ANOTHER PGreat,ANOTHER Great,ANOTHER ミスカウント,ANOTHER クリアタイプ,ANOTHER DJ LEVEL,最終プレー日時
SPADA,BRAINSTORM,TRANCECORE MEETS GABBA,Hardcore United Tokyo(teranoid & DJ TECHNORCH),10,4,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,2608,1211,186,11,EX HARD CLEAR,AAA,2018-08-21 20:32
SPADA,Close the World feat. a☆ru,J-CORE,天叢雲剣,0,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
SPADA,Critical Crystal,DANCE SPEED,青龍,1,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2703,1242,219,3,FULLCOMBO CLEAR,AAA,2018-03-23 21:47
SPADA,DARK LEGACY,DARK ELEMENT,BaSTeT,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3262,1489,284,7,EX HARD CLEAR,AAA,2018-03-22 21:46
SPADA,diagram,GLITCH HOP,Expander,3,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,2593,1165,263,8,EX HARD CLEAR,AA,2018-08-24 22:59
SPADA,Elektrick U-Phoria,UK HARDCORE,DJ Noriken,2,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2924,1378,168,0,FULLCOMBO CLEAR,AAA,2018-02-21 21:25
SPADA,Feel The Beat,HARDCORE RAVE,Falsion,2,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3152,1379,394,5,EX HARD CLEAR,AA,2018-03-27 22:50
SPADA,Feel The Beat†LEGGENDARIA,HARDCORE RAVE,Falsion,8,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,12,3796,1646,504,13,EX HARD CLEAR,AA,2018-01-17 23:22
SPADA,Idola,REPLICANT CORE,iconoclasm feat.GUMI,3,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3237,1464,309,5,FULLCOMBO CLEAR,AA,2018-02-08 21:31
SPADA,Immortal,J-CORE,DJ NAGAI,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2812,1253,306,12,EX HARD CLEAR,AA,2018-02-27 21:52
SPADA,Insane Techniques,Hi-TECH FULL ON,kors k,9,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,2279,1050,179,6,EX HARD CLEAR,AAA,2018-08-14 20:36
SPADA,INSOMNIA,FUNKOT,ジャカルタファンクブラザーズ,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,12,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
SPADA,invoker,TRIBE CORE,Caladborg,3,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2838,1252,334,14,EX HARD CLEAR,AA,2018-02-27 22:25
SPADA,invoker†LEGGENDARIA,TRIBE CORE,Caladborg,2,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,12,3273,1481,311,31,HARD CLEAR,AA,2018-08-17 20:58
SPADA,IX,BLOOD METAL,dj TAKA VS DJ TOTTO feat.藍,9,6,0,0,0,---,NO PLAY,---,11,0,0,0,---,NO PLAY,---,12,3454,1528,398,26,EX HARD CLEAR,AA,2018-03-15 21:30
SPADA,Last Dance,HARD STACC,dj TAKA,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2910,1304,302,7,EX HARD CLEAR,AA,2018-01-30 22:06
SPADA,Miracle 5ympho X,FRENCHCORE,USAO,14,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2450,1152,146,3,EX HARD CLEAR,AAA,2018-08-07 18:33
SPADA,Overload Frontier,HARDCORE RAVE,DJ Shimamura,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,657,274,109,---,FAILED,E,2017-12-30 17:45
SPADA,PUNISHER,VARIANT RAVE,TAG×PON,3,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3218,1442,334,5,EX HARD CLEAR,AA,2018-01-25 22:52
SPADA,ra'am,RAVERS DANCE SPEED,雷龍,4,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2423,1045,333,15,EX HARD CLEAR,AA,2018-03-23 22:49
SPADA,RIZING YOU UP,HAPPY HARDCORE,Ryu☆,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,EASY CLEAR,---,2017-12-29 17:46
SPADA,Sigmund,REQUIEM PSY,Gram,21,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3379,1462,455,24,EX HARD CLEAR,AA,2018-05-01 21:23
SPADA,Sigmund†LEGGENDARIA,REQUIEM PSY,Gram,4,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,12,3711,1599,513,47,HARD CLEAR,AA,2018-08-16 21:51
SPADA,Squeeze,WITHOUT YOU TONIGHT-VI-,VENUS feat. Mutsuhiko Izumi,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
SPADA,Unicorn tail,BREAKBEATS TRANCE,DJ YOSHITAKA,2,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2901,1332,237,11,EX HARD CLEAR,AAA,2018-06-12 21:07
SPADA,Verflucht,HARD NRG,Tyrfing,7,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3129,1403,323,18,EX HARD CLEAR,AA,2018-03-12 21:25
SPADA,Verflucht†LEGGENDARIA,HARD NRG,Tyrfing,45,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,12,4269,1947,375,33,HARD CLEAR,AAA,2018-08-24 22:52
SPADA,VOX UP,ROTTERDAM TECHNO,sampling masters MEGA vs 青龍,8,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,NO PLAY,---,12,3121,1379,363,---,HARD CLEAR,AA,2018-08-02 22:08
SPADA,デッドボヲルdeホームラン,ELECTRIC MANOUSH SWING,猫叉Masterβ2,9,3,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2518,1129,260,0,FULLCOMBO CLEAR,AA,2018-07-05 20:06
SPADA,旋律のドグマ～Miserables～,JUVENILE DRUM & BASS,楓璃夢＝ジークフリード＝ファイエルローゼン,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3413,1490,433,6,EX HARD CLEAR,AA,2018-01-07 16:58
SPADA,海神,HYDRO CORE,兎々,0,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
SPADA,煉獄のエルフェリア,HARD SYMPHONIC,猫叉Master+,23,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3472,1544,384,11,EX HARD CLEAR,AA,2018-08-24 22:34
SPADA,疾風迅雷,ORIENTAL CORE,KUMOKIRI,4,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2608,1181,246,8,EX HARD CLEAR,AA,2018-02-23 22:14
SPADA,疾風迅雷†LEGGENDARIA,ORIENTAL CORE,KUMOKIRI,5,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,12,3069,1362,345,47,HARD CLEAR,AA,2018-07-26 22:00
SPADA,轟け！恋のビーンボール！！,ベースボールヒロイン,ダイナミック野球兄弟 v.s. クロスファイヤーPrim,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3106,1358,390,19,EX HARD CLEAR,AA,2018-07-11 22:04
PENDUAL,#The_Relentless,DUBCORE,DJ Noriken,3,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2704,1236,232,3,FULLCOMBO CLEAR,AAA,2018-02-20 22:55
PENDUAL,AFRO KNUCKLE,AFRO-SAMBA,猫叉Master+,6,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2200,993,214,2,FULLCOMBO CLEAR,AAA,2018-08-07 19:21
PENDUAL,Blaze it UP!,HARDCORE RAVE,DJ Shimamura,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2698,1225,248,5,EX HARD CLEAR,AAA,2018-01-05 20:59
PENDUAL,Broken Sword,DUAL ANTIQUE,金獅子 VS 麒麟,10,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3433,1583,267,1,FULLCOMBO CLEAR,AAA,2018-01-17 22:56
PENDUAL,Chrono Diver -PENDULUMs-,CHRONO BREAKS,猫叉L.E.D.Master+,63,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,NO PLAY,---,12,3933,1773,387,8,EX HARD CLEAR,AA,2018-08-23 20:49
PENDUAL,Chronos,PROGRESSIVE,TAG,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2170,995,180,15,EX HARD CLEAR,AAA,2018-05-23 20:52
PENDUAL,cinder,MAELSTROM,PHQUASE,3,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2884,1321,242,8,EX HARD CLEAR,AAA,2018-04-16 21:44
PENDUAL,Cosmic Cat,FUTURE BASS,8bit Moonside,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-29 17:46
PENDUAL,Despair of ELFERIA,HARD IRISH SYMPHONIC,猫叉Master,7,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3873,1816,241,17,EX HARD CLEAR,AAA,2018-07-25 20:06
PENDUAL,EBONY & IVORY,RAGTIME CHIPTUNE,OSTER project,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
PENDUAL,entelecheia,SACRED TRANCE,Rche,32,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3080,1440,200,1,EX HARD CLEAR,AAA,2018-08-21 21:49
PENDUAL,fallen leaves -IIDX edition-,WORLD/ELECTRONICA,猫叉Master,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
PENDUAL,FANTASTIC THREE,DUB COMEDY,ジャカルタファンクブラザーズ,5,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2881,1292,297,20,EX HARD CLEAR,AA,2018-06-04 17:28
PENDUAL,Flashes,DRUM'N'BASS,Dollscythe,13,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3051,1378,295,3,EX HARD CLEAR,AAA,2018-08-23 20:46
PENDUAL,Gravigazer,PROGRESSIVE SCHRANZ,DJ TOTTO,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2558,1136,286,---,HARD CLEAR,AA,2018-03-20 23:20
PENDUAL,IMPLANTATION,GOA TRANCE,TOMOSUKE,6,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,1959,853,253,10,EX HARD CLEAR,AA,2018-03-12 22:31
PENDUAL,Invitation from Mr.C,HOLIC,C-Show,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2442,1077,288,12,EX HARD CLEAR,AA,2018-08-16 21:40
PENDUAL,Line 4 Ruin,ELECTRO TECH,Ryu☆,0,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
PENDUAL,Ludus In Tenebris,LIAISON,Akhuta,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2871,1206,459,18,HARD CLEAR,AA,2018-01-07 16:31
PENDUAL,Monopole.,ARTCORE ROCK,cosMo＠暴走P,4,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,12,2935,1292,351,15,EX HARD CLEAR,AA,2018-04-06 23:21
PENDUAL,NEO GENERATOR SEVEN,MAINSTREAM HARDCORE,L.E.D.-G,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
PENDUAL,Night sky,PUMPCORE,USAO,6,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2728,1252,224,0,FULLCOMBO CLEAR,AAA,2018-08-02 21:10
PENDUAL,Rave*it!! Rave*it!!,EDM SPEED,機龍,11,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2862,1287,288,26,EX HARD CLEAR,AA,2018-07-26 20:43
PENDUAL,Reflux,TRANCESTEP,Eagle,39,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2657,1173,311,16,EX HARD CLEAR,AA,2018-08-23 21:24
PENDUAL,Sakura Mirage,CHIPCORE,Ryu☆,0,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
PENDUAL,Say YEEEAHH,EDM,kors k,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
PENDUAL,Shooting Fireball,MUSIC GAME TRADITIONAL,dj TAKA,30,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3680,1717,246,0,FULLCOMBO CLEAR,AAA,2018-06-26 21:00
PENDUAL,Sounds Of Summer,UK HARDCORE,Hommarju,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
PENDUAL,Symmetry,EPIC ELECTRONICA,猫叉Master,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2981,1354,273,0,FULLCOMBO CLEAR,AAA,2018-02-27 21:02
PENDUAL,TIEFSEE,DEEP SPECTRUM,SOUND HOLIC Vs. dj TAKA feat. YURiCa,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
PENDUAL,TOXIC VIBRATION,MELODIC SPEED METAL,SOUND HOLIC Vs. T.Kakuta feat. YURiCa,0,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
PENDUAL,We're so Happy (P*Light Remix) IIDX ver.,HAPPY HARDCORE,Remixed by P*Light,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
PENDUAL,ZZ,INTELLIGENCE,D.J.Amuro,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2831,1313,205,4,EX HARD CLEAR,AAA,2018-02-28 22:42
PENDUAL,とろぴかる倶楽部,TROPICAL,HALFBY,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
PENDUAL,パ→ピ→プ→Yeah!,電波ソング,ヒゲドライバー join. shully & Nimo,7,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2414,1135,144,0,FULLCOMBO CLEAR,AAA,2018-06-13 20:57
PENDUAL,リリーゼと炎龍レーヴァテイン,OLDSTYLE GAMEMUSIC,黒猫ダンジョン,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2017-12-29 17:46
PENDUAL,全力 SPECIAL VACATION!! ～限りある休日～,HAPPY VACAY CORE,DJ GW,0,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-29 17:46
PENDUAL,共鳴遊戯の華,ASTRAL DRUM & BASS,アイテール魔導士隊,0,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
PENDUAL,千年ノ理,WORLD/ELECTRONICA,猫叉Master,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
PENDUAL,夏色DIARY - L.E.D.-G STYLE MIX -,HAPPY SUMMER CORE,猫叉王子 feat.L.E.D.-G,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
PENDUAL,少年は空を辿る,ムラクモ,Power Of Nature,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2508,1040,428,47,EX HARD CLEAR,A,2018-03-06 21:31
PENDUAL,打打打打打打打打打打,JAPANESE TRADITIONAL,ヒゲドライバー join. SELEN,3,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2462,1139,184,1,FULLCOMBO CLEAR,AAA,2018-02-06 22:43
PENDUAL,紅牡丹,J-CORE,DJ NAGAI feat. a☆ru,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
PENDUAL,超青少年ノ為ノ超多幸ナ超古典的超舞曲,PIECED EUPHORIA,Project B-,21,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2590,1241,108,0,FULLCOMBO CLEAR,AAA,2018-08-09 20:04
PENDUAL,超青少年ノ為ノ超多幸ナ超古典的超舞曲†,PIECED EUPHORIA,Project B-,14,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,12,3834,1790,254,23,HARD CLEAR,AAA,2018-08-24 23:04
copula,199024club -Re:BounceKiller-,TECH BREAKBEATS,DJ Mass MAD Izm*,44,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,1944,793,358,39,HARD CLEAR,A,2018-07-30 21:47
copula,Acid Pumper,HARD DANCE,ni-21,0,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
copula,AO-1,DANCE EXPRESS,電龍,3,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2522,1148,226,14,EX HARD CLEAR,AA,2018-08-01 21:30
copula,CODE:1 [revision1.0.1],TECHNO,HEXA,35,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2832,1270,292,1,FULLCOMBO CLEAR,AAA,2018-08-23 20:21
copula,Devil's Gear,MAINSTREAM HARDCORE,DJ Myosuke,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
copula,DIAMOND CROSSING,HARD ELECTRIC POP,S-C-U vs L.E.D.,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2655,1158,339,28,EX HARD CLEAR,AA,2018-01-12 23:17
copula,Donkey Donk,DONK,Ryu☆,21,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,2121,990,141,2,EX HARD CLEAR,AAA,2018-07-31 19:06
copula,Dynamite,HYBRID TWERK,USAO,8,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3378,1502,374,37,EX HARD CLEAR,AA,2018-06-25 20:44
copula,Glitch Nerds,GAMER'S ELECTRO/COMPLEXTRO,かめりあ,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,1893,811,271,13,EX HARD CLEAR,AA,2017-12-29 19:25
copula,Godspeed,JOINT WORK,dj TAKA xxx 猫叉Master xxx L.E.D.,4,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2740,1220,300,22,EX HARD CLEAR,AA,2018-03-09 22:57
copula,Grand Chariot,HARD ART CORE,xi,0,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
copula,Highcharge Divolt,BEMANIZED DIGITAL ROCK,HuΣeR,18,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2542,1174,194,10,EX HARD CLEAR,AAA,2018-08-07 18:38
copula,Konzert V,JUNGLE CLASSIC,Remo-con vs. dj TAKA,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3012,1371,270,12,EX HARD CLEAR,AA,2018-03-29 23:17
copula,M4K3 1T B0UNC3,HDM,kors k,0,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
copula,Musik LoverZ,HARDSTYLE,RoughSketch,2,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2308,1071,166,6,EX HARD CLEAR,AAA,2018-05-23 20:24
copula,NINJA IS DEAD IIDX ver.,SHINOBI SPEED,P*Light,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
copula,NO LIMIT -オレ達に限界は無い-,ONLY ONE DANCE MUSIC,SUPER STAR 満-MITSURU- vs. 伝説のダンサー マイク,1,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,1882,800,282,18,NO PLAY,AA,2017-12-29 18:22
copula,NZM,END ROLL,The 4th,18,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3107,1401,305,27,EX HARD CLEAR,AA,2018-08-10 21:53
copula,Outbreak,FRENCHCORE,USAO,20,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2820,1311,198,4,EX HARD CLEAR,AAA,2018-08-21 20:21
copula,POSSESSION,PSYCHIC FLASH,TAG underground,30,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2727,1265,197,7,EX HARD CLEAR,AAA,2018-07-17 20:42
copula,Routing,JAZZY-ELECTRO,かめりあ,32,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2314,1044,226,9,HARD CLEAR,AA,2018-08-23 20:55
copula,StrayedCatz,FANTASY,削除,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
copula,SURVIVOR,GRAVITY POP,SOUND HOLIC Vs. ZYTOKINE feat. Nana Takahashi,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
copula,Triple Counter,RISK + VACUUM,DJ YOSHITAKA meets dj TAKA,2,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3582,1621,340,14,EX HARD CLEAR,AA,2018-04-02 22:10
copula,Uh-Oh,CANDY RAVE,kors k,6,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2183,973,237,4,EX HARD CLEAR,AA,2018-08-20 20:09
copula,X,RENAISSANCE,D.J.Amuro,38,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3597,1662,273,3,FULLCOMBO CLEAR,AAA,2018-08-07 19:14
copula,めいさいアイドル☆あいむちゃん♪,電波デステクノ,DJ SHARPNEL feat. みらい,0,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2017-12-29 17:46
copula,灼熱 Pt.2 Long Train Running,BROKEN SAMBA BREAK,DJ Mass MAD Izm*,37,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,NO PLAY,---,12,2601,999,603,47,HARD CLEAR,A,2018-08-23 21:18
copula,真 地獄超特急 -HELL or HELL-,新世紀進歩的羽扇子音楽,DJ TECHNORCH Vs. L.E.D.Light-G,10,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2809,1198,413,42,HARD CLEAR,AA,2018-08-13 20:39
copula,紫陽花 -AZISAI-,ORIENTAL TECHDANCE,Camellia Vs. Expander,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2245,881,483,20,EX HARD CLEAR,A,2018-01-12 22:06
copula,量子の海のリントヴルム,エピックプログレ,黒猫ダンジョン,13,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2840,1336,168,3,FULLCOMBO CLEAR,AAA,2018-07-27 22:20
copula,駅猫のワルツ,にゃんコア,ミニョンヌ鉄道兄弟,33,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2436,1020,396,19,EX HARD CLEAR,AA,2018-08-23 21:40
SINOBUZ,!Viva!,TRIBAL HOUSE,Ryu*,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-29 17:46
SINOBUZ,#MAGiCVLGiRL_TRVP_B3VTZ,NEON/TWERKCORE,DJ Noriken,14,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3165,1454,257,12,EX HARD CLEAR,AAA,2018-08-21 21:34
SINOBUZ,(This Is Not) The Angels,BIG BEAT/BREAKBEATS,Hommarju,1,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2485,1141,203,2,FULLCOMBO CLEAR,AAA,2018-02-19 22:55
SINOBUZ,Affection,HARD DANCE,ni-21,0,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-29 17:46
