バージョン,タイトル,ジャンル,アーティスト,プレー回数,NORMAL 難易度,NORMAL EXスコア,NORMAL PGreat,NORMAL Great,NORMAL ミスカウント,NORMAL クリアタイプ,NORMAL DJ LEVEL,HYPER 難易度,HYPER EXスコア,HYPER PGreat,HYPER Great,HYPER ミスカウント,HYPER クリアタイプ,HYPER DJ LEVEL,ANOTHER 難易度,ANOTHER EXスコア,ANOTHER PGreat,ANOTHER Great,ANOTHER ミスカウント,ANOTHER クリアタイプ,ANOTHER DJ LEVEL,最終プレー日時
SINOBUZ,Amazing Mirage,HiTECH FULLON,lapix,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-29 17:46
SINOBUZ,Around The Galaxy,UPLIFTING TRANCE,NISH,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-29 17:46
SINOBUZ,BabeL ～Grand Story～,SPIRAL STAIRS,Ako Atak,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
SINOBUZ,Believe in you,HARDCORE RAVE,DJ Shimamura feat. Renna,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
SINOBUZ,Beyond The Seven,TRANCE,Nhato,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
SINOBUZ,Breakin' Chain,MOOMBAHCORE,REDALiCE feat. MONICO,1,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2067,927,213,9,EX HARD CLEAR,AA,2018-03-29 22:53
SINOBUZ,BroGamer,SUPER ULTIMATE HYPER CORE,USAO,13,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2920,1366,188,4,HARD CLEAR,AAA,2018-08-10 22:01
SINOBUZ,Caterpillar,HARD TRAP,Eagle,11,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2664,1174,316,12,EX HARD CLEAR,AA,2018-08-02 21:01
SINOBUZ,DISAPPEAR feat. koyomin,EMOTIONAL HI-TECH,DJ Genki,1,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2559,1116,327,13,EX HARD CLEAR,AA,2017-12-30 17:30
SINOBUZ,DORNWALD ～Junge～,ARCHAIC TALE EP1,DJ TOTTO,18,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3336,1493,350,8,EX HARD CLEAR,AA,2018-08-23 20:58
SINOBUZ,ECHIDNA,HYBRID BUCHIAGE TRANCE,HuΣeR,11,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2983,1320,343,20,EX HARD CLEAR,AA,2018-08-13 20:30
SINOBUZ,elemental bender feat. Kanae Asaba,EDM,MK,0,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
SINOBUZ,FUZIN RIZIN,HYPER DIGIMETAL,SOUND HOLIC feat. Nana Takahashi & 709sec.,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3525,1631,263,8,EX HARD CLEAR,AAA,2018-02-28 22:20
SINOBUZ,Go Ahead!!,TRANCE CORE,Ryu☆ Vs. Sota,13,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,1854,819,216,---,HARD CLEAR,B,2018-08-23 21:43
SINOBUZ,GuNGNiR,REQUIEM PSY,Gram,31,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,NO PLAY,---,12,3539,1544,451,19,EX HARD CLEAR,AA,2018-08-21 20:37
SINOBUZ,HADES,HARDSTYLE,Massive New Krew,3,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2697,1159,379,17,EX HARD CLEAR,AA,2018-03-09 22:26
SINOBUZ,HAPPY★RUSH,HAPPY,P*Light,0,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
SINOBUZ,Honey Trap,HYPER TRAP,Expander,4,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2345,1076,193,1,FULLCOMBO CLEAR,AAA,2018-04-11 21:41
SINOBUZ,Magical,KAWAII FUTURE BASS,Snail's House,0,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
SINOBUZ,Mare Nectaris,EXPERIMENTAL,神楽,49,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,NO PLAY,---,12,3132,1287,558,46,HARD CLEAR,A,2018-08-10 21:25
SINOBUZ,Modular Technology,TECHNO,Sota Fujimori,6,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,2455,1114,227,5,EX HARD CLEAR,AAA,2018-08-23 20:30
SINOBUZ,Music is The Answer,TURBOFUNK,C-Show,11,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,1779,821,137,2,FULLCOMBO CLEAR,AAA,2018-08-10 20:57
SINOBUZ,OOO,BUBBLEGUM DANCE,Ryu☆ feat.moimoi,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-29 17:46
SINOBUZ,OTENAMI Hurricane,POP BREAKCORE,t+pazolite,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,1592,696,200,---,HARD CLEAR,C,2018-05-03 14:40
SINOBUZ,PAPAYAPA BASS,MONDO-GROOVE BASSHOUSE,かめりあ feat. ななひら,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-29 17:46
SINOBUZ,ROTTERDAM SHOGUN,RDM,ABDI from ジャカルタファンクブラザーズ,5,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2437,1148,141,6,EX HARD CLEAR,AAA,2018-08-13 20:34
SINOBUZ,SAMURAI-Scramble,TECH BREAKBEATS,DJ Mass MAD Izm*,57,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2091,897,297,9,HARD CLEAR,AA,2018-08-21 20:51
SINOBUZ,SAY BAY,SHINOBI RAVE,P*Light,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2017-12-29 17:46
SINOBUZ,Seize the Day,FUTURE BASS,DJ'TEKINA//SOMETHING feat.yuyoyuppe,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
SINOBUZ,SEQUENCE CAT,TECHNO,SLEDLAKE (SLAKE & L.E.D.),0,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-29 17:46
SINOBUZ,Shoot'Em All,DETROIT TECHNO,Manabu Namiki,1,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,2181,962,257,1,FULLCOMBO CLEAR,AA,2017-12-30 17:50
SINOBUZ,shuriken,CHIPTUNE,ヒゲドライバー,0,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
SINOBUZ,Sky High,ANTHEM,Cuvelia,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
SINOBUZ,Steel Edge,DRUM&BASS,Maozon,3,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,12,2942,1362,218,12,EX HARD CLEAR,AAA,2018-04-20 21:25
SINOBUZ,Super Rush,HARDTEK,kors k,16,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,12,3289,1533,223,9,EX HARD CLEAR,AAA,2018-08-21 21:45
SINOBUZ,Sweet Clapper,J-POP,livetune+,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
SINOBUZ,The Commanders,HARDSTYLE,USAO,20,5,0,0,0,---,FULLCOMBO CLEAR,---,8,0,0,0,---,NO PLAY,---,10,2344,1126,92,0,FULLCOMBO CLEAR,AAA,2018-08-23 20:43
SINOBUZ,TOGAKUSHI,HARD TRANCE,SETUP,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2310,1030,250,34,EX HARD CLEAR,AA,2018-08-23 21:50
SINOBUZ,Umbral,UPLIFTING TRANCE,Maozon,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-29 17:46
SINOBUZ,Yellow Sketch(RX-Ver.S.P.L.),ALTERNATIVE ELECTRO,高田雅史,0,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
SINOBUZ,〆,HiTECH,lapix,6,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3434,1588,258,7,EX HARD CLEAR,AAA,2018-06-19 20:33
SINOBUZ,イザナミノナゲキ,WORLD/ELECTRONICA,猫叉Master,2,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2987,1370,247,7,EX HARD CLEAR,AAA,2018-05-09 22:08
SINOBUZ,ディッシュウォッシャー◎彡おいわちゃん,ネオスカ電波,ARM×狐夢想 feat. 山本椛,1,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,2296,1066,164,9,EX HARD CLEAR,AAA,2018-08-23 20:41
SINOBUZ,九尾狐夜行,ORIENTAL FUSION,天狐,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2515,1074,367,20,HARD CLEAR,AA,2018-04-25 21:42
SINOBUZ,忍恋花,忍歌,黒脛,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-29 17:46
SINOBUZ,津軽雪,MICHINOKU,罠師 VS 安室,0,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
SINOBUZ,火影,HIP HOP,RoughSkreamZ feat.楽天斎,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2017-12-29 17:46
SINOBUZ,焔極OVERKILL,HARDCORE,RoughSketch Vs. L.E.D.-G,30,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3258,1454,350,18,EX HARD CLEAR,AA,2018-08-02 22:10
SINOBUZ,禍根,ORBITALIC FUTURE BASS,U1 overground,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,EX HARD CLEAR,---,2017-12-29 17:46
SINOBUZ,鴉,CROSSBREED,L.E.D.-G,6,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,2580,1229,122,0,FULLCOMBO CLEAR,AAA,2018-08-20 20:46
CANNON BALLERS,1001 -ESCAPE-,JAZZ ROCK,SOUND HOLIC feat. Nana Takahashi,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2390,1087,216,6,EX HARD CLEAR,AAA,2018-01-02 22:12
CANNON BALLERS,255,HYPER SPEED RAVE,255,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2933,1334,265,18,EX HARD CLEAR,AA,2018-08-23 21:13
CANNON BALLERS,AA -rebuild-,RENAISSANCE,D.J.Amuro,6,7,0,0,0,---,NO PLAY,---,10,2275,1042,191,1,FULLCOMBO CLEAR,AAA,12,3327,1531,265,3,FULLCOMBO CLEAR,AAA,2018-01-25 22:45
CANNON BALLERS,Abraxas,DUBSTEP,SYUNN,28,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2259,1039,181,2,FULLCOMBO CLEAR,AAA,2018-08-23 21:28
CANNON BALLERS,ACCELERATE,SYNTH-TECH,Sota Fujimori,1,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2324,1073,178,1,FULLCOMBO CLEAR,AAA,2018-01-02 18:57
CANNON BALLERS,Acidiva 303,HARD DANCE,ni-21,1,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2084,937,210,0,FULLCOMBO CLEAR,AAA,2018-01-02 21:51
CANNON BALLERS,Amor De Verao,熱帯 THE BASS,かめりあ feat. ななひら,10,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2139,966,207,0,FULLCOMBO CLEAR,AAA,2018-04-17 21:10
CANNON BALLERS,ANAGMA,PSY TECH DANCE,C-Show,2,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2479,1157,165,4,HARD CLEAR,AAA,2018-08-01 21:01
CANNON BALLERS,Arca,GENESIS,BEMANI Sound Team(Akhuta Symphonic Orchestra),1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2869,1302,265,10,EX HARD CLEAR,AAA,2018-05-01 21:00
CANNON BALLERS,Back Spin Sweeper,WAGON WHEEL TRANCE,DJ TOTTO,51,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2115,974,167,3,EX HARD CLEAR,AAA,2018-08-24 21:58
CANNON BALLERS,Battleground,SCHRANZ,kors k,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2420,1092,236,7,EX HARD CLEAR,AAA,2018-01-21 20:16
CANNON BALLERS,Beast mode,SPEED EURO,BEMANI Sound Team "TAG",12,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2602,1219,164,1,EX HARD CLEAR,AAA,2018-08-23 20:53
CANNON BALLERS,Best of Me,CYBER LIQUID FUNK,Maozon,1,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2018,913,192,8,EX HARD CLEAR,AAA,2018-01-02 19:22
CANNON BALLERS,Boomy and The Boost,NEO JUNGLE,Eagle,11,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3198,1455,288,19,EX HARD CLEAR,AA,2018-07-02 20:39
CANNON BALLERS,Break Stasis,DRUMSTEP/HARDCORE,Hommarju & Akira Complex,5,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,2402,1133,136,0,FULLCOMBO CLEAR,AAA,2018-07-31 19:41
CANNON BALLERS,ChaserXX,CYBERNETICS PIANO HOUSE,HuΣeR,15,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2594,1175,244,0,FULLCOMBO CLEAR,AAA,2018-04-02 22:14
CANNON BALLERS,Chemical Cookie,FUTURE BASS,YUC'e,33,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2037,957,123,1,FULLCOMBO CLEAR,AAA,2018-08-16 20:22
CANNON BALLERS,City Never Sleeps (IIDX Edition),DRUM&BASS,Dirty Androids,3,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2527,1195,137,2,EX HARD CLEAR,AAA,2018-07-17 20:45
CANNON BALLERS,DEADHEAT,HARDCORE,DJ Myosuke,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2959,1314,331,15,EX HARD CLEAR,AA,2018-02-23 22:35
CANNON BALLERS,DEATH†ZIGOQ ～怒りの高速爆走野郎～,世紀末コア,L.E.D.ALiCE(DJ NAGAI Vs. BEMANI Sound Team "L.E.D.-G"),15,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3526,1551,424,15,EX HARD CLEAR,AA,2018-03-29 23:36
CANNON BALLERS,EMERALDAS,IRREGULAR DJENT STEP,BEMANI Sound Team "HuΣeR vs dj Hellix",1,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,NO PLAY,---,12,1380,596,188,---,FAILED,D,2018-06-13 21:04
CANNON BALLERS,encounter,DRUM'N'BASS,猫叉Master+,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2931,1300,331,6,EX HARD CLEAR,AA,2018-03-12 21:31
CANNON BALLERS,Exhaust Hype,HARD BASS HOUSE,DJ Noriken,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2594,1181,232,4,EX HARD CLEAR,AAA,2018-03-07 21:12
CANNON BALLERS,Expanded !!,MIDDLE EASTERN TWERK,BEMANI Sound Team "Expander",1,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2524,1210,104,4,HARD CLEAR,AAA,2018-07-30 21:09
CANNON BALLERS,Fervidex,ARTCORE,Feryquitous,14,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2617,1268,81,2,FULLCOMBO CLEAR,AAA,2018-08-24 21:55
CANNON BALLERS,FIRE BALL,SPEED STAR,BEMANI Sound Team "RACER-X",2,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2357,1100,157,0,FULLCOMBO CLEAR,AAA,2018-07-30 21:21
CANNON BALLERS,FREEDOM,HYPER DUBSTEP,USAO,38,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2761,1292,177,1,FULLCOMBO CLEAR,AAA,2018-08-13 20:10
CANNON BALLERS,HAT TRICK,HANDZ STYLE,P*Light,12,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2052,953,146,1,FULLCOMBO CLEAR,AAA,2018-01-12 21:54
CANNON BALLERS,HYPE THE CORE,GABBA,DJ CHUCKY,5,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,2790,1294,202,7,HARD CLEAR,AAA,2018-08-07 19:45
CANNON BALLERS,Illusionary Waterlily,EMOTIONAL RAVE EUPHORIA,DJ Noriken,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3209,1445,319,8,EX HARD CLEAR,AAA,2018-06-13 21:03
CANNON BALLERS,Initiation,00's TECHNO,BEMANI Sound Team "謎の勢力",11,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3579,1628,323,19,EX HARD CLEAR,AA,2018-08-24 22:00
CANNON BALLERS,Life Is A Game ft.DD"ナカタ"Metal,UPTEMPO HARDCORE,RoughSketch,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3153,1431,291,8,EX HARD CLEAR,AA,2018-08-17 21:55
CANNON BALLERS,LUV DRIVE,POPCORE,RoughSketch feat.Aikapin,1,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,1867,832,203,11,EX HARD CLEAR,AA,2018-01-02 22:00
CANNON BALLERS,n'pa pa BBQ,FUTURE TERROR,YUC'e,37,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2623,1233,157,1,FULLCOMBO CLEAR,AAA,2018-08-03 21:14
CANNON BALLERS,NITROUS CANNON,MACHINEGUN PSYSTYLE,かめりあ,2,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3206,1412,382,16,EX HARD CLEAR,AA,2018-05-01 20:57
CANNON BALLERS,Nothing but Theory,ULTRA JAZZFUNKTION,lapix,4,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2698,1269,160,1,FULLCOMBO CLEAR,AAA,2018-05-09 20:52
CANNON BALLERS,O/D*20,TECHNO,Ryu*,30,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2029,963,103,0,FULLCOMBO CLEAR,AAA,2018-08-09 19:41
CANNON BALLERS,Only for now,PSYCHDELIC TRANCE,RINA SOUND PRODUCE : KAZUYA TAKASE,1,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2040,930,180,7,EX HARD CLEAR,AAA,2018-01-02 21:37
CANNON BALLERS,Papilio ulysses,DRUMSTEP,BEMANI Sound Team "SYUNN",1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2529,1119,291,46,ASSIST CLEAR,AA,2018-04-17 22:02
CANNON BALLERS,Persephone,HARDSTYLE,Massive New Krew,18,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2791,1280,231,3,EX HARD CLEAR,AAA,2018-08-10 20:24
CANNON BALLERS,Rampage,HARDCORE,USAO,20,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3370,1570,230,6,EX HARD CLEAR,AAA,2018-08-14 20:27
CANNON BALLERS,Rise Circuit,DRUM'N'BASS,COSIO,21,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2174,1008,158,0,FULLCOMBO CLEAR,AAA,2018-08-17 21:04
CANNON BALLERS,SPEED,ROCK FUSION,BEMANI Sound Team(Mutsuhiko Izumi),3,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2316,1012,292,6,EX HARD CLEAR,AA,2018-01-14 15:55
CANNON BALLERS,SPEED DEMON,HARDTEK,GUHROOVY feat. NO+CHIN,36,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2147,966,215,3,EX HARD CLEAR,AAA,2018-08-23 21:31
CANNON BALLERS,STARLIGHT JUNCTION,HEAV'NLY TRANCE,SOUND HOLIC feat. Nana Takahashi,1,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2151,1005,141,1,FULLCOMBO CLEAR,AAA,2018-07-31 20:17
CANNON BALLERS,Static State,ELECTRO TRANCE,Nhato,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,2052,880,292,2,FULLCOMBO CLEAR,AA,2018-01-02 21:40
CANNON BALLERS,The Chase,TECH BREAKS,DJ Mass MAD Izm*,81,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,1786,719,348,35,HARD CLEAR,AA,2018-08-24 23:15
CANNON BALLERS,UMMU,OSHARave,t+pazolite,51,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,2845,1284,277,8,EX HARD CLEAR,AAA,2018-08-20 20:07
CANNON BALLERS,VOX RUSH,ROTTERDAM RAVE,青龍 × sampling masters MEGA & sampling masters AYA,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2970,1285,400,6,EX HARD CLEAR,AA,2018-06-05 21:01
CANNON BALLERS,Xperanza,HYBRID HARDCORE,aran,33,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2923,1343,237,14,EX HARD CLEAR,AAA,2018-08-24 22:31
CANNON BALLERS,エディブルフラワーの独白,HARD FRENCH,OSTER project feat. 常盤ゆう,1,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2043,957,129,0,FULLCOMBO CLEAR,AAA,2018-01-02 22:26
CANNON BALLERS,シムルグの目醒め,NATURE,BEMANI Sound Team "DJ TOTTO" feat.rionos,56,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3213,1452,309,11,EX HARD CLEAR,AA,2018-08-24 23:17
CANNON BALLERS,ハイ*ビスカス ft. Kanae Asaba,YANKEE CAR J TRANCE,Xceon,1,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2203,995,213,3,EX HARD CLEAR,AAA,2018-01-02 22:35
CANNON BALLERS,バ→ビ→ブ→Bomb!,電波ソング,ヒゲドライバー join. 新菜まこ & 松平なな,13,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2359,1084,191,1,FULLCOMBO CLEAR,AAA,2018-08-24 22:26
CANNON BALLERS,パラドキシカル・タイムリープトライアル(Short Ver.),AKIBA-POP,MOSAIC.WAV,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2512,1136,240,4,EX HARD CLEAR,AA,2018-03-07 21:00
CANNON BALLERS,ラストセンチュリーメランコリック,FUTURE J-POP,DJ Taku aka ☆Taku Takahashi (m-flo),10,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2029,927,175,2,EX HARD CLEAR,AAA,2018-08-09 20:42
CANNON BALLERS,共犯へヴンズコード,ELEGANT SWING,D-Evoke（与那嶺雅人/小日向翔）,1,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2037,911,215,8,EX HARD CLEAR,AA,2018-01-12 22:34
CANNON BALLERS,命の標本,STRANGE WORLD MUSIC,志方あきこ,1,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2414,1080,254,3,EX HARD CLEAR,AA,2018-03-07 21:09
CANNON BALLERS,東京神話,ORBITALIC GABBER STEP,DJ TECHNORCH feat.宇宙★海月 vs BEMANI Sound Team "U1-ASAMi",28,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2549,1122,305,12,EX HARD CLEAR,AA,2018-08-13 20:27
CANNON BALLERS,神謳 -RESONANCE-,Hi-MYTH,SOUND HOLIC feat. Nana Takahashi Vs.GOD PHOENIX Prim,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3735,1726,283,12,EX HARD CLEAR,AAA,2018-03-12 21:33
CANNON BALLERS,純真可憐デザイア,EMOTIONAL ROCK,BEMANI Sound Team(HuΣeR) feat.Fernweh,1,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2139,981,177,1,EX HARD CLEAR,AAA,2018-01-02 22:02
CANNON BALLERS,草原の王女-軌跡を辿って-,JOURNEY SCENE,劇団レコード,1,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2097,951,195,2,EX HARD CLEAR,AAA,2018-01-02 22:15
